관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3060000-101-2020-00204,BBQ, 면목동,3060000.0,서울특별시 중랑구 면목로39길 59 (면목동),"치킨,닭강정","토/16:00 - 새벽 02:00/새벽 01:30 라스트오더
일/16:00 - 새벽 02:00/새벽 01:30 라스트오더
월/16:00 - 새벽 02:00/새벽 01:30 라스트오더
화/16:00 - 새벽 02:00/새벽 01:30 라스트오더
수/16:00 - 새벽 02:00/새벽 01:30 라스트오더
목/16:00 - 새벽 02:00/새벽 01:30 라스트오더
금/16:00 - 새벽 02:00/새벽 01:30 라스트오더
","황금올리브 : 20,000원
황금올리브 콤보(다리4+윙5+봉5) : 24,000원
황금올리브 닭다리 (8개) : 21,000원
황금올리브 순살 : 22,000원
황금올리브 핫윙 : 20,000원
자메이카 통다리구이 : 21,500원
BBQ스파클링 레몬보이 : 1,000원
스프라이트 : 3,000원
코카콜라ZERO 1.25L : 3,000원
코카콜라 : 1,000원
파인마요소스 : 2,000원
볼케이노 핫소스 : 2,000원
극한 왕갈비 소스 : 2,000원
BBQ치즈맛시즈닝 : 1,000원
BBQ레드착착시즈닝 : 1,000원
",0507-1332-5986
3020000-101-2022-00236,스턴 하우스, 갈월동,3020000.0,서울특별시 용산구 두텁바위로1길 5 1층 (갈월동),"카페,디저트","매일/08:00 - 22:00
","Popresso : 4,500원
",0507-1304-1597
3210000-101-1987-05074,삼호복집, 서초동,3210000.0,서울특별시 서초구 강남대로51길 5 (서초동),복어요리,"토/11:30 - 22:00
일/11:30 - 22:00
월/11:30 - 22:00
화/11:30 - 22:00
수/11:30 - 22:00
목/11:30 - 22:00
금/11:30 - 22:00
","복지리/복매운탕 : 38,000원
복튀김 : 35,000원
복샤브샤브 : 89,000원
복 코스 : 120,000원
복 불고기 : 85,000원
복 찜 : 80,000원
복어회 : 90,000원
복어회 대 : 180,000원
활복 : 69,000원
복머리탕 : 38,000원
활복 샤브샤브 : 130,000원
복찜 대 : 110,000원
복튀김 대 : 70,000원
다다끼 정식 : 100,000원
접시복불고기 : 60,000원
",02-3474-3533
3210000-101-1987-03375,팔팔민물장어, 반포동,3210000.0,서울특별시 서초구 사평대로 335 (반포동),"장어,먹장어요리","매일/10:00 - 22:00
","팔팔장어(생장어 300g) : 37,000원
토종장어생장어500g) : 53,000원
명품장어(생장어900g) : 95,000원
강화갯벌장어(1kg) : 160,000원
장어정식(팔팔) : 37,000원
장어덮밥(반마리) : 28,000원
장어덮밥 (팔팔한마리) : 37,000원
장어덮밥(토종) : 53,000원
보리굴비정식 : 25,000원
장어초밥(팔팔) : 37,000원
장어초밥(토종) : 53,000원
장어탕 +솥밥 : 14,000원
낙지볶음밥(2인이상) : 19,000원
장어정식(토종) : 53,000원
장어탕 : 14,000원
",02-549-1112
3210000-101-1986-10037,동호숯불바베큐, 서초동,3210000.0,서울특별시 서초구 효령로 307 (서초동),"맥주,호프",등록된 영업시간이 없습니다.,"숯불양념바베큐 : 19,000원
숯불소금구이 : 19,000원
동호후라이드치킨 : 18,000원
후라이드양념치킨 : 19,000원
동호간장치킨(데리야끼 후라이드) : 19,000원
",02-584-7002
3210000-101-1986-03448,포석정, 반포동,3210000.0,서울특별시 서초구 신반포로 194 1동    1호 (반포동고속터미날),돼지고기구이,"매일/10:00 - 22:00
","지리산 토종돼지 : 15,000원
지리산고추장두루치기 : 15,000원
김치찌개 : 8,000원
된장찌개 : 8,000원
한우육회 : 35,000원
한우생등심 : 40,000원
",02-535-2661
3210000-101-1986-03281,솜리황토방, 반포동,3210000.0,서울특별시 서초구 신반포로 194 (반포동경부고속터미날 지하7),한식,등록된 영업시간이 없습니다.,"얼큰순두부 : 8,000원
담백순두부 : 7,000원
오모가리김치찌개 : 8,000원
참치김치찌개 : 8,000원
꽃게무침정식 : 13,000원
뚝불고기정식 : 9,000원
얼큰오징어볶음 : 10,000원
제육볶음 : 9,000원
강된장비빔밥 : 7,000원
해물된장찌개 : 8,000원
물/비빔 냉면 : 7,500원
계란찜뚝배기 : 8,000원
고등어조림 : 9,000원
야채비빔밥 : 8,000원
버섯야채양념불고기 : 14,000원
",02-534-1759
3210000-101-1985-05161,서초버드나무집, 서초동,3210000.0,서울특별시 서초구 효령로 434 (서초동),한식,"매일/11:00 - 22:00
","갈비정식 : 43,000원
주물럭 : 85,000원
양념갈비 : 85,000원
등심 : 88,000원
안창살 : 88,000원
육회 : 53,000원
갈비탕 : 32,000원
소고기국밥 : 15,000원
비빔밥 : 18,000원
육회비빔밥 : 30,000원
",02-3473-4167
3210000-101-1985-04681,본가, 잠원동,3210000.0,서울특별시 서초구 신반포로47길 87 (잠원동12층),소고기구이,"매일/11:00 - 23:00
","우삼겹 : 13,000원
본가모둠 : 59,500원
차돌된장찌개 : 7,000원
본가비빔밥 : 8,000원
본가 냉면 : 6,000원
",02-518-9645
3210000-101-1982-03577,남서울식당, 내곡동,3210000.0,서울특별시 서초구 샘마을길 3-2 (내곡동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3210000-101-1979-04719,오복꼬리곰탕, 잠원동,3210000.0,서울특별시 서초구 강남대로97길 16 2층 (잠원동),"곰탕,설렁탕","토/11:00 - 15:00
일/정보없음
월/11:00 - 22:00
화/11:00 - 22:00
수/11:00 - 22:00
목/11:00 - 22:00
금/11:00 - 22:00
","진곰탕 : 15,000원
꼬리곰탕 : 27,000원
우족탕 : 25,000원
수육 : 40,000원
",02-542-4610
3210000-101-1979-04029,대전집, 반포동,3210000.0,서울특별시 서초구 신반포로 27-6 지하1층 127호 (반포동 반포아파트한신종합상가),돼지고기구이,"토/11:00 - 21:00/15:00 - 16:30 브레이크타임
일/정기휴무 (매주 일요일)
월/11:00 - 21:00/15:00 - 16:30 브레이크타임
화/11:00 - 21:00/15:00 - 16:30 브레이크타임
수/11:00 - 21:00/15:00 - 16:30 브레이크타임
목/11:00 - 21:00/15:00 - 16:30 브레이크타임
금/11:00 - 21:00/15:00 - 16:30 브레이크타임
","청국장 : 8,000원
된장찌개 : 8,000원
김치찌개 : 8,000원
삼겹살 : 14,000원
안창살 : 45,000원
등심 : 35,000원
차돌백이 : 30,000원
소면낙지 : 22,000원
오징어볶음 : 12,000원
제육볶음 : 12,000원
두부김치 : 14,000원
동태찌개 : 10,000원
한우뚝불 : 10,000원
부대찌개 : 11,000원
순두부 : 8,000원
",02-599-2843
3030000-101-2002-00497,싸리골, 송정동,3030000.0,서울특별시 성동구 광나루로 287 지상1층 (송정동),한식,등록된 영업시간이 없습니다.,"제육쌈 정식 : 8,000원
",02-463-5551
3150000-101-2022-00316,해성사우나, 방화동,3150000.0,서울특별시 강서구 양천로 72 해성빌딩  지하1층 (방화동),"목욕탕,사우나",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-2661-1853
3030000-101-2021-00409,옛집 통오리탕, 도선동,3030000.0,서울특별시 성동구 왕십리로30길 1 1층 (도선동),오리요리,등록된 영업시간이 없습니다.,"점심특선, 한방닭한마리 : 23,000원
점심특선, 한방 닭곰탕 : 7,000원
점심특선, 수제비 닭도리탕 : 7,000원
점심특선, 제육볶음 : 7,000원
점심특선, 버섯전골 : 8,000원
",02-446-2359
3100000-101-2022-00103,또래오래, 월계동,3100000.0,서울특별시 노원구 월계로45길 21 제상가동 1층 114115116호 (월계동 롯데캐슬루나아파트),"치킨,닭강정",등록된 영업시간이 없습니다.,"핫뿌레이크 : 20,000원
핫뿌레이크+미니핫도그 : 25,000원
갈릭반핫양념반+리얼치즈볼 : 24,000원
(겉바+속촉+고소)오곡후라이드 : 17,000원
(신메뉴)맵부심 후라이드 : 18,000원
단짠치킨 : 18,000원
핫뿌레이크+미니핫도그 : 25,000원
갈릭반핫양념반+리얼치즈볼 : 24,000원
단짠치킨+바삭한근위튀김 : 24,000원
핫뿌레이크 : 20,000원
핫뿌레이크 순살 : 23,000원
핫뿌레이크 윙봉 : 21,000원
핫뿌레이크 스틱 : 21,000원
핫뿌레이크 콤보 : 22,000원
(재주문1위) 고추단짠치킨 : 19,000원
(재주문1위) 단짠윙봉 : 19,000원
(추천) 갈릭반 핫양념반 : 19,000원
(신메뉴) 엔젤치킨[어니언치킨] : 19,000원
단짠치킨 : 18,000원
(겉바+속촉+고소)오곡후라이드 : 17,000원
갈릭플러스 치킨 : 18,000원
양념치킨 : 18,000원
핫양념 치킨 : 19,000원
뿌리링치즈맛 : 18,000원
오곡후라이드+치즈볼세트 : 20,000원
후라이드반 양념반+치즈볼세트 : 21,000원
갈릭반 핫양념반+치즈볼세트 : 22,000원
[맵부심]후라이드+치즈볼세트 : 21,000원
[맵부심]후라이드반 양념반+치즈볼세트 : 22,000원
맵부심 후라이드반 양념반 (추천) : 19,000원
(신메뉴)맵부심 후라이드 : 18,000원
맵부심 후라이드 순살 : 21,000원
맵부심 후라이드 윙봉 : 19,000원
맵부심 후라이드 스틱 : 19,000원
후라이드반+양념반(기본에충실) : 18,000원
후라이드반+갈릭반 : 18,000원
후라이드반+핫양념반(추천) : 18,500원
양념반+갈릭반(기본에충실) : 18,500원
양념반+핫양념반 : 19,000원
포테이토치즈볼 : 5,000원
리얼치즈볼 (모짜렐라치즈가득)(6개) : 5,000원
바삭한 근위튀김(250g) : 6,000원
콘듀맛소떡 : 3,000원
스모키양념맛 소떡 : 3,000원
맵부심만렙소스 : 1,500원
콜라 추가(1.25L) : 3,000원
콜라355ml추가 : 1,500원
스프라이트355ml : 1,500원
무 추가 : 500원
",02-900-5777
3180000-101-2022-00248,갈통삼, 영등포동,3180000.0,서울특별시 영등포구 영신로9길 7 1층 (영등포동),"육류,고기요리","토/10:30 - 24:00/14:00 - 16:00 브레이크타임
일/10:30 - 24:00/14:00 - 16:00 브레이크타임
월/정기휴무 (매주 월요일)
화/15:00 - 새벽 00:30
수/15:00 - 새벽 00:30
목/15:00 - 새벽 00:30
금/15:00 - 새벽 00:30
","삼겹구이세트(소) : 20,900원
삼겹구이세트(양념) : 22,900원
매운등갈비찜 : 24,000원
",0507-1448-1544
3240000-101-2022-00148,대패당당, 성내동,3240000.0,서울특별시 강동구 성내로 6 1층 102호 (성내동),한식,"토/10:30 - 새벽 00:30
일/정기휴무 (매주 일요일)
월/10:30 - 새벽 00:30
화/10:30 - 새벽 00:30
수/10:30 - 새벽 00:30
목/10:30 - 새벽 00:30
금/10:30 - 새벽 00:30
","대패삼겹살도시락(120g) : 7,000원
대패목살도시락(120g) : 7,000원
생삼겹살도시락(120g) : 13,500원
강동구 대학병원 배달비추가 : 1,100원
냉동삼겹살도시락(120g) : 6,000원
대패삼겹살도시락(120g) : 7,000원
대패목살도시락(120g) : 7,000원
대패우삼겹도시락(120g) : 8,000원
차돌박이도시락(120g) : 8,500원
충무김밥 : 8,000원
당당삼겹덮밥 : 8,000원
슈덮밥 : 8,000원
대패정식 : 8,000원
대패냉면 : 8,000원
버섯추가 : 1,500원
마늘.고추 추가 : 1,000원
상추추가 : 1,000원
양파추가 : 1,000원
파채추가 : 1,000원
칠성사이다 : 2,000원
팹시콜라 : 2,000원
탐스(제로)오렌지 : 2,000원
탐스(제로)파인 : 2,000원
",0507-1465-2203
3120000-101-2002-00032,토즈, 창천동,3120000.0,서울특별시 서대문구 연세로 10-1 (창천동),장소대여,"토/09:00 - 20:00
일/09:00 - 20:00
월/09:00 - 22:00
화/09:00 - 22:00
수/09:00 - 22:00
목/09:00 - 22:00
금/09:00 - 22:00
",등록된 메뉴가 없습니다.,0507-1444-0121
3220000-101-2022-00599,라브리크, 역삼동,3220000.0,서울특별시 강남구 봉은사로18길 66 지상1층지상2층 (역삼동),"카페,디저트","토/11:00 - 22:00/21:00 라스트오더
일/11:00 - 22:00/21:00 라스트오더
월/11:00 - 22:00/21:00 라스트오더
화/11:00 - 22:00/21:00 라스트오더
수/11:00 - 22:00/21:00 라스트오더
목/11:00 - 22:00/21:00 라스트오더
금/11:00 - 22:00/21:00 라스트오더
","라브리크 에그 모닝밀 : 15,000원
라브리크 버터밀 : 15,000원
부라타 치즈 샌드위치 : 16,000원
머쉬룸 에그 샌드위치 : 15,000원
나초 콥 샐러드 : 18,000원
깔라마리 & 봉골레 : 20,000원
머쉬룸 스프 : 13,000원
부라타 샐러드 : 18,000원
판 콘 토마테 : 17,000원
치즈 오믈렛 : 17,000원
샤크슈카 : 22,000원
소시지 플레이트 : 14,000원
마르게리따 피자 : 13,000원
초리조 피자 : 16,000원
비스마르크 피자 : 19,000원
",0507-1388-9203
3030000-101-2014-00182,라화쿵부, 행당동,3030000.0,서울특별시 성동구 마조로 21 1층 (행당동),중식당,"토/11:00 - 22:00
일/11:00 - 22:00
월/11:00 - 22:00
화/11:00 - 22:00
수/11:00 - 22:00
목/11:00 - 22:00
금/11:00 - 22:00
","마라탕(2인분)(2인분) : 20,000원
마라향궈(1인분) : 20,000원
마라향궈(2인분) : 30,000원
꿔바로우(대)(대) : 18,000원
소고기야채쌀국수 : 10,000원
계란볶음밥 : 7,000원
마라탕(1인분)(1인분) : 10,000원
셀프 마라탕(중) : 16,000원
셀프 마라탕(소) : 11,000원
마라탕(2인분)(2인분) : 20,000원
마라향궈(1인분) : 20,000원
양고기야채쌀국수 : 10,000원
소고기야채쌀국수 : 10,000원
완자야채쌀국수 : 10,000원
야채쌀국수 : 10,000원
계란볶음밥 : 7,000원
공기밥 : 1,000원
공기밥 : 1,000원
차파이 : 3,000원
빙홍차 : 3,000원
콜라 : 2,000원
사이다 : 2,000원
캉스푸 복숭아맛 : 3,000원
",02-2281-3803
3220000-101-2004-00208,더 제이제이, 대치동,3220000.0,서울특별시 강남구 삼성로86길 18 (대치동지상1층),"맥주,호프","토/15:00 - 새벽 03:00
일/정기휴무 (매주 일요일)
월/15:00 - 새벽 03:00
화/15:00 - 새벽 03:00
수/15:00 - 새벽 03:00
목/15:00 - 새벽 03:00
금/15:00 - 새벽 03:00
","통문어치킨 : 29,000원
마늘간장순살치킨 : 18,000원
후라이드케이준감자튀김 : 18,000원
순살파닭 : 18,000원
버팔로윙 케이준감자 : 17,000원
오징어치킨 : 25,000원
통후추치킨 : 18,000원
피쉬앤칩스 : 23,000원
골뱅이무침 : 18,000원
나가사키 짬뽕탕 : 23,000원
독일식모듬소세지 : 18,000원
똥집튀김 고추튀김 : 18,000원
치즈불닭 : 23,000원
먹태 땅콩 : 17,000원
멘보샤 케이준감자 : 18,000원
",0507-1390-9993
3030000-101-2019-00206,SSAN 보름달피자, 행당동,3030000.0,서울특별시 성동구 마조로1길 26-5 지하1층 (행당동),피자,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,0507-1360-3173
3220000-101-2009-01071,핫썬치킨, 대치동,3220000.0,서울특별시 강남구 삼성로86길 24 (대치동1층),"치킨,닭강정","토/16:00 - 24:00
일/16:00 - 24:00
월/16:00 - 새벽 01:00
화/16:00 - 새벽 01:00
수/16:00 - 새벽 01:00
목/16:00 - 새벽 01:00
금/16:00 - 새벽 01:00
","베이크치킨 : 18,000원
베이크양념치킨 : 19,000원
베이크(반)+양념(반) : 19,000원
베이크 순살치킨 : 18,000원
베이크 순살양념 : 19,000원
베이크윙 : 19,000원
베이크순살(반)+양념순살(반) : 19,000원
베이크갈릭치킨 : 19,000원
그릴드치킨 : 18,000원
그릴드 순살(양념) : 19,000원
",02-564-9289
3220000-101-1996-09023,브라운 치킨, 대치동,3220000.0,서울특별시 강남구 삼성로86길 28 (대치동),"치킨,닭강정","토/14:00 - 새벽 02:00
일/정기휴무 (매주 일요일)
월/14:00 - 새벽 02:00
화/14:00 - 새벽 02:00
수/14:00 - 새벽 02:00
목/14:00 - 새벽 02:00
금/14:00 - 새벽 02:00
","치킨류 : 18,000~19,000
",02-561-9233
3030000-101-2019-00446,통통갈비, 마장동,3030000.0,서울특별시 성동구 마장로 297 2층 (마장동),돼지고기구이,"토/10:00 - 22:00/15:30 - 16:30 브레이크타임
일/10:00 - 22:00/15:30 - 16:30 브레이크타임
월/정기휴무 (매주 월요일)
화/10:00 - 22:00/15:30 - 16:30 브레이크타임
수/10:00 - 22:00/15:30 - 16:30 브레이크타임
목/10:00 - 22:00/15:30 - 16:30 브레이크타임
금/10:00 - 22:00/15:30 - 16:30 브레이크타임
","통통양념갈비 250g : 18,000원
통통생갈비 200g : 18,000원
생삼겹살 200g : 18,000원
통통김치찌개 1인분 : 8,000원
제육쌈밥 : 10,000원
물냉면/비빔냉면 : 9,000원
한우육회 150g : 23,000원
제육볶음 150g : 10,000원
한우등심 180g : 46,000원
곱창전골 (중) : 45,000원
곱창전골 (대) : 60,000원
LA갈비 : 25,000원
갈비탕 : 14,000원
계란말이 : 10,000원
",02-2291-0777
3230000-101-2019-00583,피밀, 송파동,3230000.0,서울특별시 송파구 송파대로42길 22 1층 102호 (송파동),샌드위치,"토/10:00 - 21:00/20:30 라스트오더
일/10:00 - 21:00/20:30 라스트오더
월/정기휴무 (매주 월요일)
화/12:00 - 21:00/20:30 라스트오더
수/12:00 - 21:00/20:30 라스트오더
목/12:00 - 21:00/20:30 라스트오더
금/12:00 - 21:00/20:30 라스트오더
","P.L.T 샌드위치 : 11,000원
마르게리따 피밀 샌드위치 : 12,000원
피밀베이컨샌드위치 (오리지널) : 9,000원
피밀베이컨샌드위치 (더블) : 11,000원
드립커피 (와인숙성원두) : 5,000원
석촌 아일랜드 아이스티 : 6,000원
자몽사워 : 6,000원
",0507-1326-7246
3130000-101-2022-00428,마포머구리, 도화동,3130000.0,서울특별시 마포구 도화길 44 12층 (도화동),생선회,등록된 영업시간이 없습니다.,"아귀회 : 49,000원
아귀회+수육 : 49,000원
아귀회+탕 : 59,000원
우럭회 : 40,000원
우럭회+탕 : 45,000원
",02-716-7626
3010000-101-2008-00140,효자동 설렁탕, 충무로3가,3010000.0,서울특별시 중구 퇴계로31길 14 (충무로3가(지상1층)),"곰탕,설렁탕",등록된 영업시간이 없습니다.,"[진국] 효자동 설렁탕 Best : 8,000원
[해장]얼큰 설렁탕 Best : 9,000원
[매출 2등] 고기두배 얼큰 설렁탕(특) : 12,000원
[별미메뉴] 속이 푸짐한 사골 만둣국 (만두2개) : 8,000원
[진국] 효자동 설렁탕 Best : 8,000원
[매출 1등] 고기두배 효자동 설렁탕(특) : 11,000원
[해장]얼큰 설렁탕 Best : 9,000원
[매출 2등] 고기두배 얼큰 설렁탕(특) : 12,000원
[매출 2등] 고기두배 얼큰 설렁탕(특) : 12,000원
[별미메뉴] 속이 푸짐한 사골 만둣국 (만두2개) : 8,000원
모듬수육(2~3) : 24,000원
맑은 소뼈찜(3~4) : 35,000원
살얼음 물냉면(1) : 9,000원
감칠맛 비빔냉면(1) : 10,000원
[속이꽉찬] 왕만두 (3개) : 4,000원
[속이꽉찬] 왕만두 (5개) : 5,500원
공깃밥 : 1,000원
콜라 : 2,000원
사이다 : 2,000원
",등록된 전화번호가 없습니다.
3230000-101-2016-00675,카페로드, 방이동,3230000.0,서울특별시 송파구 위례성대로16길 14 1층 2호 (방이동),"카페,디저트","토/10:00 - 22:00
일/10:00 - 22:00
월/09:00 - 23:00
화/09:00 - 23:00
수/09:00 - 23:00
목/09:00 - 23:00
금/09:00 - 23:00
","Road수라떼 : 5,500원
바닐라라떼hot/ice : 5,000원
깔라만시믹스 에이드(레몬/자몽한라봉) : 5,000원
바질토마토에이드 : 5,000원
패션 후르츠(백향과청)600g : 17,000원
바질 토마청(600g) : 19,000원
다카페인 (모든커피음료변경가능) : 500원
자몽청에이드(수제) : 5,000원
수박주스 : 5,900원
카페라떼 : 4,500원
스콘+수제잼 : 4,000원
청귤에이드 : 5,000원
한라봉에이드 : 5,000원
크로아상 샌드위치+아메리카노 set : 변동
카푸치노 : 4,500원
",0507-1319-7970
3040000-101-2020-00320,이나닭강정구의점, 구의동,3040000.0,서울특별시 광진구 구의로 63 1층 (구의동),"치킨,닭강정","매일/11:30 - 새벽 02:00
","이나 닭강정 순한맛대표 : 10,000원
이나 닭강정 매운맛대표 : 10,500원
마늘 닭강정 순한맛 : 11,000원
쉑쉑 순살 후라이드 : 11,000원
바삭 순살 후라이드 : 10,000원
이나 닭강정 간장맛 : 10,500원
이나 닭강정 매운맛대표 : 10,500원
이나 닭강정 순한맛대표 : 10,000원
마늘 닭강정 간장맛 : 11,500원
마늘 닭강정 매운맛 : 11,500원
닭껍질 강정 : 5,500원
쉑쉑 닭껍질 튀김 : 5,500원
바삭 닭껍질 튀김 : 5,000원
소스 : 500원
치즈볼(5개) : 4,000원
모둠감자튀김 : 4,000원
콘샐러드 : 2,000원
치킨무 : 500원
마늘칩 : 500원
콜라 : 1,000원
사이다 : 1,000원
",0507-1497-2215
3180000-101-1999-12017,여의도 부대찌개, 여의도동,3180000.0,서울특별시 영등포구 국회대로62길 23 (여의도동지상34호),"찌개,전골","토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
월/10:30 - 21:00
화/10:30 - 21:00
수/10:30 - 21:00
목/10:30 - 21:00
금/10:30 - 21:00
","킬바사 부대찌개 2인 : 24,000원
의정부 부대찌개 2인 : 18,000원
스팸부대찌개 2인 : 24,000원
",0507-1344-4463
